Testavimo Laikas;Studentu Kiekis;Studentu generavimo laikas;Sugeneruotu duomenu skaitymo laikas;Rezultatu irasymo laikas;Rezultatu skaitymo laikas;Rezultatu skaidymo laikas;Skaidymo irasymas;Bendras Laikas;;;Darbas su vektoriu;;;;;;;2024-11-21 14:04:53;1000;3;13;5;12;0;3;362024-11-21 14:09:54;1000;4;15;3;13;0;6;41
2024-11-21 19:28:44;1000;3;12;3;20;0;3;41
2024-11-21 19:28:44;10000;24;42;25;111;3;26;231
2024-11-21 19:28:44;100000;217;283;190;810;41;204;1745
2024-11-21 19:28:46;1000000;1616;2585;1970;8173;470;2098;16912
2024-11-21 19:29:03;1000000;1570;2551;1946;8097;457;2078;16699
2024-11-21 19:29:20;1000;3;10;2;15;0;2;32
2024-11-21 19:29:20;10000;18;33;20;88;2;20;181
2024-11-21 19:29:20;100000;167;264;192;813;34;203;1673
2024-11-21 19:29:22;1000000;1572;2536;1963;8118;447;2096;16732
2024-11-21 19:29:39;1000000;1617;2549;1969;8151;453;2077;16816
2024-11-21 19:29:56;1000;3;9;2;15;0;2;31
2024-11-21 19:29:56;10000;17;32;20;86;2;20;177
2024-11-21 19:29:56;100000;163;263;191;826;35;205;1683
2024-11-21 19:29:58;1000000;1551;2546;1959;8184;449;2103;16792
2024-11-21 19:30:14;1000000;1643;2547;1970;8197;449;2088;16894
2024-11-21 19:32:21;1000;3;12;2;5;0;2;24
2024-11-21 19:32:21;10000;22;45;26;12;1;27;133
2024-11-21 19:32:21;100000;199;380;197;83;25;219;1103
2024-11-21 19:32:22;1000000;1555;3042;2016;824;611;2221;10269
2024-11-21 19:32:33;1000000;1662;3181;2332;1122;757;3009;12063
2024-11-21 19:32:47;1000;3;11;2;8;0;2;26
2024-11-21 19:32:47;10000;18;37;21;9;1;22;108
2024-11-21 19:32:47;100000;166;319;210;87;36;243;1061
2024-11-21 19:32:48;1000000;2241;3550;2062;861;680;2971;12365
2024-11-21 19:33:02;1000000;2072;3402;2345;823;623;2288;11553
